N,base_seed,derived_seed,a0,loc0,lfw0,stage,stage_index,distribution_type,max_abs_error,total_variation_distance,support_size
20000,20260721,20269721,3,2,0,W3,3,lfw,0.005247,0.00524700000000001,4
20000,20260721,20269721,3,2,0,W3,3,joint,0.00233090003309281,0.0326436092654876,312
30000,20260721,20269721,3,2,0,W1,1,intensity,0.000633333333333333,0.000633333333333704,6
30000,20260721,20269721,3,2,0,W1,1,loc,0.00416666666666665,0.0052,13
30000,20260721,20269721,3,2,0,W1,1,lfw,0.00216666666666665,0.00216666666666665,4
30000,20260721,20269721,3,2,0,W1,1,joint,0.00289583333333338,0.013337,312
30000,20260721,20269721,3,2,0,W2,2,intensity,0.00208888888888853,0.00343555555555508,6
30000,20260721,20269721,3,2,0,W2,2,loc,0.00265542635658917,0.00676375968992244,13
30000,20260721,20269721,3,2,0,W2,2,lfw,0.00506666666666666,0.00623333333333338,4
30000,20260721,20269721,3,2,0,W2,2,joint,0.00206342145788475,0.0224604413898657,312
30000,20260721,20269721,3,2,0,W3,3,intensity,0.00388747592592559,0.00552979092592547,6
30000,20260721,20269721,3,2,0,W3,3,loc,0.00239585280331714,0.00855064051751537,13
30000,20260721,20269721,3,2,0,W3,3,lfw,0.00423033333333334,0.00494533333333338,4
30000,20260721,20269721,3,2,0,W3,3,joint,0.00147079163613584,0.027530557992022,312
15000,20260721,20270721,3,3,0,W1,1,intensity,0.00299999999999967,0.00299999999999965,6
15000,20260721,20270721,3,3,0,W1,1,loc,0.00566666666666668,0.0082,13
15000,20260721,20270721,3,3,0,W1,1,lfw,0.00119999999999998,0.00119999999999999,4
15000,20260721,20270721,3,3,0,W1,1,joint,0.00430833333333329,0.0246990000000001,312
15000,20260721,20270721,3,3,0,W2,2,intensity,0.00416388888888841,0.00459888888888843,6
15000,20260721,20270721,3,3,0,W2,2,loc,0.00255000000000002,0.0068,13
15000,20260721,20270721,3,3,0,W2,2,lfw,0.00409999999999999,0.00496666666666667,4
15000,20260721,20270721,3,3,0,W2,2,joint,0.00246744182044448,0.0292075958702147,312
15000,20260721,20270721,3,3,0,W3,3,intensity,0.00259916888888895,0.00340725148148114,6
15000,20260721,20270721,3,3,0,W3,3,loc,0.00471920560547712,0.013640826279219,13
15000,20260721,20270721,3,3,0,W3,3,lfw,0.0054716666666666,0.00605333333333332,4
15000,20260721,20270721,3,3,0,W3,3,joint,0.00269332034811722,0.0388383692224784,312
20000,20260721,20270721,3,3,0,W1,1,intensity,0.003533333333333,0.00353333333333297,6
20000,20260721,20270721,3,3,0,W1,1,loc,0.0045,0.00735000000000003,13
20000,20260721,20270721,3,3,0,W1,1,lfw,0.00244999999999995,0.00244999999999997,4
20000,20260721,20270721,3,3,0,W1,1,joint,0.00312499999999995,0.0195518333333333,312
20000,20260721,20270721,3,3,0,W2,2,intensity,0.00374722222222174,0.00454888888888845,6
20000,20260721,20270721,3,3,0,W2,2,loc,0.00263333333333338,0.00426666666666666,13
20000,20260721,20270721,3,3,0,W2,2,lfw,0.00284999999999991,0.00284999999999996,4
20000,20260721,20270721,3,3,0,W2,2,joint,0.00195077515377781,0.0264719900565842,312
20000,20260721,20270721,3,3,0,W3,3,intensity,0.0014836361111111,0.0024782916666668,6
20000,20260721,20270721,3,3,0,W3,3,loc,0.00485507267441856,0.0120500885813157,13
20000,20260721,20270721,3,3,0,W3,3,lfw,0.00430499999999995,0.00430499999999999,4
20000,20260721,20270721,3,3,0,W3,3,joint,0.00249567548722818,0.0362534309000782,312
30000,20260721,20270721,3,3,0,W1,1,intensity,0.00143333333333301,0.00143333333333298,6
30000,20260721,20270721,3,3,0,W1,1,loc,0.00346666666666667,0.00556666666666667,13
30000,20260721,20270721,3,3,0,W1,1,lfw,0.00309999999999999,0.00309999999999999,4
30000,20260721,20270721,3,3,0,W1,1,joint,0.00229583333333338,0.0166111666666667,312
30000,20260721,20270721,3,3,0,W2,2,intensity,0.00206388888888842,0.00269888888888846,6
30000,20260721,20270721,3,3,0,W2,2,loc,0.00168333333333334,0.00511666666666665,13
30000,20260721,20270721,3,3,0,W2,2,lfw,0.00139999999999996,0.00173333333333333,4
30000,20260721,20270721,3,3,0,W2,2,joint,0.00132838016946762,0.0210821579393796,312
30000,20260721,20270721,3,3,0,W3,3,intensity,0.000700302777777771,0.000913860555555483,6
30000,20260721,20270721,3,3,0,W3,3,loc,0.00435253893881046,0.0113305508515688,13
30000,20260721,20270721,3,3,0,W3,3,lfw,0.004303,0.004303,4
30000,20260721,20270721,3,3,0,W3,3,joint,0.00177900882056152,0.0311467484431127,312
15000,20260721,20271721,3,4,0,W1,1,intensity,0.00200000000000033,0.002466666666667,6
15000,20260721,20271721,3,4,0,W1,1,loc,0.00473333333333334,0.00940000000000001,13
15000,20260721,20271721,3,4,0,W1,1,lfw,0.00420000000000001,0.00420000000000001,4
15000,20260721,20271721,3,4,0,W1,1,joint,0.00498333333333323,0.0232151666666667,312
15000,20260721,20271721,3,4,0,W2,2,intensity,0.00283611111111159,0.00394611111111158,6
15000,20260721,20271721,3,4,0,W2,2,loc,0.00306666666666666,0.00513333333333335,13
15000,20260721,20271721,3,4,0,W2,2,lfw,0.00453333333333335,0.00473333333333333,4
15000,20260721,20271721,3,4,0,W2,2,joint,0.00281838000311106,0.0324005773595944,312
15000,20260721,20271721,3,4,0,W3,3,intensity,0.00544465555555568,0.00552404888888902,6
15000,20260721,20271721,3,4,0,W3,3,loc,0.00354712879760377,0.00695915521235178,13
15000,20260721,20271721,3,4,0,W3,3,lfw,0.00655166666666665,0.00655166666666661,4
15000,20260721,20271721,3,4,0,W3,3,joint,0.00264658997674873,0.039523569718168,312
20000,20260721,20271721,3,4,0,W1,1,intensity,0.001483333333333,0.00148333333333298,6
20000,20260721,20271721,3,4,0,W1,1,loc,0.0042,0.011,13
20000,20260721,20271721,3,4,0,W1,1,lfw,0.0014,0.00140000000000001,4
20000,20260721,20271721,3,4,0,W1,1,joint,0.00289999999999998,0.0187571666666666,312
20000,20260721,20271721,3,4,0,W2,2,intensity,0.00205277777777824,0.00232166666666672,6
20000,20260721,20271721,3,4,0,W2,2,loc,0.00190000000000001,0.00445000000000001,13
20000,20260721,20271721,3,4,0,W2,2,lfw,0.0035,0.00349999999999998,4
20000,20260721,20271721,3,4,0,W2,2,joint,0.00243504666977773,0.0294771305262722,312
20000,20260721,20271721,3,4,0,W3,3,intensity,0.00264465555555565,0.00264465555555569,6
20000,20260721,20271721,3,4,0,W3,3,loc,0.00168046213093712,0.00540212420459986,13
20000,20260721,20271721,3,4,0,W3,3,lfw,0.00540499999999994,0.00555199999999996,4
20000,20260721,20271721,3,4,0,W3,3,joint,0.00202992331008207,0.0336549867138247,312
30000,20260721,20271721,3,4,0,W1,1,intensity,0.000633333333333333,0.000733333333333366,6
30000,20260721,20271721,3,4,0,W1,1,loc,0.0041,0.00843333333333336,13
30000,20260721,20271721,3,4,0,W1,1,lfw,0.00109999999999999,0.00109999999999999,4
30000,20260721,20271721,3,4,0,W1,1,joint,0.00285666666666669,0.0151765,312
30000,20260721,20271721,3,4,0,W2,2,intensity,0.00233611111111159,0.00248277777777822,6
30000,20260721,20271721,3,4,0,W2,2,loc,0.00210000000000002,0.00576666666666669,13
30000,20260721,20271721,3,4,0,W2,2,lfw,0.00153333333333334,0.00230000000000002,4
30000,20260721,20271721,3,4,0,W2,2,joint,0.00208504666977773,0.0223060711301556,312
30000,20260721,20271721,3,4,0,W3,3,intensity,0.00294465555555568,0.00427882000000005,6
30000,20260721,20271721,3,4,0,W3,3,loc,0.001892,0.00616252802241,13
30000,20260721,20271721,3,4,0,W3,3,lfw,0.0039716666666666,0.00408799999999996,4
30000,20260721,20271721,3,4,0,W3,3,joint,0.00164658997674873,0.0288800482630078,312
15000,20260721,20272721,3,5,0,W1,1,intensity,0.00346666666666634,0.0036666666666663,6
15000,20260721,20272721,3,5,0,W1,1,loc,0.00893333333333332,0.0120666666666667,13
15000,20260721,20272721,3,5,0,W1,1,lfw,0.00160000000000005,0.00160000000000003,4
15000,20260721,20272721,3,5,0,W1,1,joint,0.00365000000000006,0.0222055,312
15000,20260721,20272721,3,5,0,W2,2,intensity,0.00383055555555506,0.00383055555555509,6
15000,20260721,20272721,3,5,0,W2,2,loc,0.0059122807017544,0.0135280701754386,13
15000,20260721,20272721,3,5,0,W2,2,lfw,0.00163333333333338,0.00200000000000002,4
15000,20260721,20272721,3,5,0,W2,2,joint,0.0032374337156667,0.0352222704739189,312
15000,20260721,20272721,3,5,0,W3,3,intensity,0.00712895981481437,0.00712895981481438,6
15000,20260721,20272721,3,5,0,W3,3,loc,0.00675974863560272,0.0144994679352449,13
15000,20260721,20272721,3,5,0,W3,3,lfw,0.00264833333333334,0.00425333333333332,4
15000,20260721,20272721,3,5,0,W3,3,joint,0.00224256492025361,0.0443923067912942,312
20000,20260721,20272721,3,5,0,W1,1,intensity,0.00473333333333298,0.00473333333333297,6
20000,20260721,20272721,3,5,0,W1,1,loc,0.00764999999999999,0.0107,13
20000,20260721,20272721,3,5,0,W1,1,lfw,0.00125,0.00124999999999999,4
20000,20260721,20272721,3,5,0,W1,1,joint,0.00297499999999995,0.0190911666666665,312
20000,20260721,20272721,3,5,0,W2,2,intensity,0.00263888888888852,0.00348555555555509,6
20000,20260721,20272721,3,5,0,W2,2,loc,0.00414473684210523,0.0107947368421052,13
20000,20260721,20272721,3,5,0,W2,2,lfw,0.00230000000000002,0.00250000000000007,4
20000,20260721,20272721,3,5,0,W2,2,joint,0.00335410038233337,0.0300579799445523,312
20000,20260721,20272721,3,5,0,W3,3,intensity,0.00703747592592557,0.0070580825925922,6
20000,20260721,20272721,3,5,0,W3,3,loc,0.00569943288453692,0.0133161346019116,13
20000,20260721,20272721,3,5,0,W3,3,lfw,0.002117,0.00296999999999997,4
20000,20260721,20272721,3,5,0,W3,3,joint,0.00165655285408708,0.0362283384322543,312
30000,20260721,20272721,3,5,0,W1,1,intensity,0.00506666666666633,0.00529999999999962,6
30000,20260721,20272721,3,5,0,W1,1,loc,0.0033,0.00573333333333335,13
30000,20260721,20272721,3,5,0,W1,1,lfw,0.00253333333333339,0.00253333333333336,4
30000,20260721,20272721,3,5,0,W1,1,joint,0.0022916666666667,0.0159149999999998,312
30000,20260721,20272721,3,5,0,W2,2,intensity,0.00292222222222183,0.00350055555555507,6
30000,20260721,20272721,3,5,0,W2,2,loc,0.00351228070175441,0.00882807017543859,13
30000,20260721,20272721,3,5,0,W2,2,lfw,0.00140000000000001,0.00140000000000005,4
30000,20260721,20272721,3,5,0,W2,2,joint,0.0024809689422222,0.0237538152176014,312
30000,20260721,20272721,3,5,0,W3,3,intensity,0.00498747592592558,0.00498747592592555,6
30000,20260721,20272721,3,5,0,W3,3,loc,0.00509943288453693,0.0102512479200808,13
30000,20260721,20272721,3,5,0,W3,3,lfw,0.00207166666666664,0.00235333333333333,4
30000,20260721,20272721,3,5,0,W3,3,joint,0.00153234118348157,0.030802781378521,312
15000,20260721,20273721,3,6,0,W1,1,intensity,0.00320000000000042,0.00360000000000039,6
15000,20260721,20273721,3,6,0,W1,1,loc,0.00433333333333333,0.00540000000000002,13
15000,20260721,20273721,3,6,0,W1,1,lfw,0.00360000000000005,0.00360000000000003,4
15000,20260721,20273721,3,6,0,W1,1,joint,0.00355833333333339,0.0193166666666668,312
15000,20260721,20273721,3,6,0,W2,2,intensity,0.00308888888888853,0.00335555555555508,6
15000,20260721,20273721,3,6,0,W2,2,loc,0.00733615746683783,0.0103722721437741,13
15000,20260721,20273721,3,6,0,W2,2,lfw,0.00803333333333334,0.00803333333333335,4
15000,20260721,20273721,3,6,0,W2,2,joint,0.00204965661066668,0.0326921405086446,312
15000,20260721,20273721,3,6,0,W3,3,intensity,0.00628747592592555,0.00664111314814775,6
15000,20260721,20273721,3,6,0,W3,3,loc,0.003177590101306,0.0078577814144616,13
15000,20260721,20273721,3,6,0,W3,3,lfw,0.004885,0.00492133333333332,4
15000,20260721,20273721,3,6,0,W3,3,joint,0.00300598487332644,0.040763396720416,312
20000,20260721,20273721,3,6,0,W1,1,intensity,0.00446666666666706,0.00481666666666705,6
20000,20260721,20273721,3,6,0,W1,1,loc,0.00569999999999998,0.00740000000000002,13
20000,20260721,20273721,3,6,0,W1,1,lfw,0.00295000000000001,0.00295000000000002,4
20000,20260721,20273721,3,6,0,W1,1,joint,0.00422500000000005,0.0209198333333334,312
20000,20260721,20273721,3,6,0,W2,2,intensity,0.00193888888888849,0.00193888888888846,6
20000,20260721,20273721,3,6,0,W2,2,loc,0.0048028241335045,0.0071722721437741,13
20000,20260721,20273721,3,6,0,W2,2,lfw,0.00514999999999999,0.00515000000000001,4
20000,20260721,20273721,3,6,0,W2,2,joint,0.00184345646221544,0.0275799943284561,312
20000,20260721,20273721,3,6,0,W3,3,intensity,0.00443747592592558,0.00447444648148112,6
20000,20260721,20273721,3,6,0,W3,3,loc,0.00271092343463933,0.00796319434836394,13
20000,20260721,20273721,3,6,0,W3,3,lfw,0.00253499999999998,0.00253499999999996,4
20000,20260721,20273721,3,6,0,W3,3,joint,0.00275598487332644,0.036054326296024,312
30000,20260721,20273721,3,6,0,W1,1,intensity,0.000800000000000356,0.00143333333333369,6
30000,20260721,20273721,3,6,0,W1,1,loc,0.00396666666666667,0.00526666666666668,13
30000,20260721,20273721,3,6,0,W1,1,lfw,0.00296666666666667,0.00296666666666669,4
30000,20260721,20273721,3,6,0,W1,1,joint,0.00273749999999995,0.0149881666666667,312
30000,20260721,20273721,3,6,0,W2,2,intensity,0.00118888888888852,0.00132222222222174,6
30000,20260721,20273721,3,6,0,W2,2,loc,0.00153735558408216,0.00490560547710744,13
30000,20260721,20273721,3,6,0,W2,2,lfw,0.00113333333333335,0.00119999999999997,4
30000,20260721,20273721,3,6,0,W2,2,joint,0.00135407721230627,0.0220957404553349,312
30000,20260721,20273721,3,6,0,W3,3,intensity,0.00182080925925887,0.0031457894444445,6
30000,20260721,20273721,3,6,0,W3,3,loc,0.00444425676797267,0.00797809536783296,13
30000,20260721,20273721,3,6,0,W3,3,lfw,0.00226366666666666,0.00226366666666669,4
30000,20260721,20273721,3,6,0,W3,3,joint,0.00217265153999311,0.0301098928122789,312
15000,20260721,20274721,3,7,0,W1,1,intensity,0.00520000000000032,0.006666666666667,6
15000,20260721,20274721,3,7,0,W1,1,loc,0.00493333333333335,0.00926666666666665,13
15000,20260721,20274721,3,7,0,W1,1,lfw,0.00173333333333333,0.00173333333333332,4
15000,20260721,20274721,3,7,0,W1,1,joint,0.00349166666666671,0.0209613333333335,312
15000,20260721,20274721,3,7,0,W2,2,intensity,0.00306666666666672,0.00347944444444491,6
15000,20260721,20274721,3,7,0,W2,2,loc,0.00841006038130568,0.0128949745637808,13
15000,20260721,20274721,3,7,0,W2,2,lfw,0.00239999999999999,0.00323333333333334,4
15000,20260721,20274721,3,7,0,W2,2,joint,0.00502674312204088,0.0344409565606264,312
15000,20260721,20274721,3,7,0,W3,3,intensity,0.00484585740740778,0.0058574824074079,6
15000,20260721,20274721,3,7,0,W3,3,loc,0.00315636167046926,0.0070937531122163,13
15000,20260721,20274721,3,7,0,W3,3,lfw,0.00384833333333334,0.00474533333333336,4
15000,20260721,20274721,3,7,0,W3,3,joint,0.00219935019796301,0.0381170253497536,312
20000,20260721,20274721,3,7,0,W1,1,intensity,0.00421666666666698,0.00421666666666699,6
20000,20260721,20274721,3,7,0,W1,1,loc,0.00439999999999999,0.00649999999999998,13
20000,20260721,20274721,3,7,0,W1,1,lfw,0.0019,0.00190000000000001,4
20000,20260721,20274721,3,7,0,W1,1,joint,0.00197500000000004,0.016979,312
20000,20260721,20274721,3,7,0,W2,2,intensity,0.00218333333333338,0.00373055555555519,6
20000,20260721,20274721,3,7,0,W2,2,loc,0.0064600603813057,0.0102116412304474,13
20000,20260721,20274721,3,7,0,W2,2,lfw,0.00319999999999998,0.00505000000000003,4
20000,20260721,20274721,3,7,0,W2,2,joint,0.00257674312204088,0.0294928245314428,312
20000,20260721,20274721,3,7,0,W3,3,intensity,0.00591252407407444,0.00591252407407446,6
20000,20260721,20274721,3,7,0,W3,3,loc,0.00285372966409059,0.00596310095245125,13
20000,20260721,20274721,3,7,0,W3,3,lfw,0.00414500000000007,0.00486200000000004,4
20000,20260721,20274721,3,7,0,W3,3,joint,0.00202070074237526,0.0327998395286543,312
30000,20260721,20274721,3,7,0,W1,1,intensity,0.00303333333333367,0.00326666666666705,6
30000,20260721,20274721,3,7,0,W1,1,loc,0.00263333333333332,0.00496666666666665,13
30000,20260721,20274721,3,7,0,W1,1,lfw,0.0018,0.00179999999999998,4
30000,20260721,20274721,3,7,0,W1,1,joint,0.00228333333333325,0.0125695,312
30000,20260721,20274721,3,7,0,W2,2,intensity,0.00396388888888838,0.00559722222222182,6
30000,20260721,20274721,3,7,0,W2,2,loc,0.00411006038130568,0.00583742214615141,13
30000,20260721,20274721,3,7,0,W2,2,lfw,0.00226666666666665,0.00226666666666668,4
30000,20260721,20274721,3,7,0,W2,2,joint,0.00197759101688888,0.0240683948785342,312
30000,20260721,20274721,3,7,0,W3,3,intensity,0.00374585740740779,0.00514148388888884,6
30000,20260721,20274721,3,7,0,W3,3,loc,0.00323706299742391,0.00514396313179946,13
30000,20260721,20274721,3,7,0,W3,3,lfw,0.00349500000000003,0.00397866666666666,4
30000,20260721,20274721,3,7,0,W3,3,joint,0.00179794030117571,0.0252596955029461,312
15000,20260721,20275721,4,1,0,W1,1,intensity,0.00820000000000035,0.00860000000000036,6
15000,20260721,20275721,4,1,0,W1,1,loc,0.00726666666666667,0.0115333333333334,13
15000,20260721,20275721,4,1,0,W1,1,lfw,0.00153333333333333,0.00153333333333332,4
15000,20260721,20275721,4,1,0,W1,1,joint,0.00390500000000005,0.0193627333333335,312
15000,20260721,20275721,4,1,0,W2,2,intensity,0.00374222222222238,0.004057888888889,6
15000,20260721,20275721,4,1,0,W2,2,loc,0.00379980620155038,0.0104717054263566,13
15000,20260721,20275721,4,1,0,W2,2,lfw,0.00326666666666665,0.00380000000000001,4
15000,20260721,20275721,4,1,0,W2,2,joint,0.00303793553366161,0.035381027630576,312
15000,20260721,20275721,4,1,0,W3,3,intensity,0.00525553851851882,0.00626271911111093,6
15000,20260721,20275721,4,1,0,W3,3,loc,0.00450812427325586,0.00942225694632232,13
15000,20260721,20275721,4,1,0,W3,3,lfw,0.000538333333333307,0.000654666666666654,4
15000,20260721,20275721,4,1,0,W3,3,joint,0.00181234287202255,0.0386941141045215,312
20000,20260721,20275721,4,1,0,W1,1,intensity,0.00711666666666702,0.00711666666666705,6
20000,20260721,20275721,4,1,0,W1,1,loc,0.00634999999999999,0.01005,13
20000,20260721,20275721,4,1,0,W1,1,lfw,0.00119999999999998,0.00119999999999998,4
20000,20260721,20275721,4,1,0,W1,1,joint,0.00380500000000004,0.0165240333333334,312
20000,20260721,20275721,4,1,0,W2,2,intensity,0.00247600000000002,0.00318211111111156,6
20000,20260721,20275721,4,1,0,W2,2,loc,0.00415794573643416,0.00905503875968991,13
20000,20260721,20275721,4,1,0,W2,2,lfw,0.00269999999999999,0.00270000000000004,4
20000,20260721,20275721,4,1,0,W2,2,joint,0.00220626570722783,0.0310750043680027,312
20000,20260721,20275721,4,1,0,W3,3,intensity,0.00196326577777783,0.00258786577777763,6
20000,20260721,20275721,4,1,0,W3,3,loc,0.00430812427325586,0.0105748248377501,13
20000,20260721,20275721,4,1,0,W3,3,lfw,0.00100300000000003,0.00114800000000005,4
20000,20260721,20275721,4,1,0,W3,3,joint,0.00174489602462816,0.0343303348519907,312
30000,20260721,20275721,4,1,0,W1,1,intensity,0.00563333333333368,0.00613333333333368,6
30000,20260721,20275721,4,1,0,W1,1,loc,0.0045,0.00820000000000001,13
30000,20260721,20275721,4,1,0,W1,1,lfw,0.000600000000000045,0.000600000000000029,4
30000,20260721,20275721,4,1,0,W1,1,joint,0.00319500000000006,0.0157391000000002,312
30000,20260721,20275721,4,1,0,W2,2,intensity,0.00344222222222237,0.00384888888888905,6
30000,20260721,20275721,4,1,0,W2,2,loc,0.0039852713178294,0.00790503875968993,13
30000,20260721,20275721,4,1,0,W2,2,lfw,0.00233333333333341,0.00233333333333337,4
30000,20260721,20275721,4,1,0,W2,2,joint,0.00179217119770748,0.0242610832879166,312
30000,20260721,20275721,4,1,0,W3,3,intensity,0.00325553851851881,0.00476401851851884,6
30000,20260721,20275721,4,1,0,W3,3,loc,0.00717479093992253,0.0106117957060122,13
30000,20260721,20275721,4,1,0,W3,3,lfw,0.00259500000000007,0.00274533333333336,4
30000,20260721,20275721,4,1,0,W3,3,joint,0.00210761820416858,0.0299470320500441,312
15000,20260721,20276721,4,2,0,W1,1,intensity,0.00513333333333299,0.0054666666666663,6
15000,20260721,20276721,4,2,0,W1,1,loc,0.00359999999999999,0.00366666666666668,13
15000,20260721,20276721,4,2,0,W1,1,lfw,0.00226666666666664,0.00226666666666666,4
15000,20260721,20276721,4,2,0,W1,1,joint,0.00195999999999995,0.0167991333333333,312
15000,20260721,20276721,4,2,0,W2,2,intensity,0.00606755555555588,0.00722488888888918,6
15000,20260721,20276721,4,2,0,W2,2,loc,0.00300058139534887,0.0053385658914729,13
15000,20260721,20276721,4,2,0,W2,2,lfw,0.00336666666666668,0.00376666666666665,4
15000,20260721,20276721,4,2,0,W2,2,joint,0.00205210391543004,0.0321678531084881,312
15000,20260721,20276721,4,2,0,W3,3,intensity,0.00647209714814767,0.0071754980370365,6
15000,20260721,20276721,4,2,0,W3,3,loc,0.00486840116279072,0.0081157906736572,13
15000,20260721,20276721,4,2,0,W3,3,lfw,0.002885,0.00288499999999999,4
